9032.85, 13205.8, 8545.29, 10437.6, 9419.37, 9067.5, 9256.62, 9656.24, 9759.08, 11632.7, 16978.3, 28473.2 
11015.7, 8981.35, 8786.74, 9605.72, 8546.91, 9556.57, 9786.03, 9099.29, 9552.42, 11667.5, 16940, 28500 
9801.27, 8915.87, 8322.4, 9217.89, 9041.17, 9959.23, 9627.72, 9173.85, 9755.94, 11736.7, 17010.9, 28510.8 
9377.96, 9240.39, 9986.4, 9663.01, 8948.65, 9318.51, 9077.71, 9541.06, 9718.76, 11689, 16956.8, 28476.6 
11761.5, 7965.75, 8513.09, 10350.5, 9739.96, 10060.5, 9083.89, 9306.18, 9639.28, 11654.7, 17009.5, 28478 
7537.43, 7362.64, 10912.9, 10316.7, 10772.7, 9145.07, 9490.25, 9240.58, 9764.42, 11663.8, 17001.6, 28422.2 
11246.1, 10041.8, 9436.77, 10466.9, 8986.81, 8807.54, 9617.32, 9173.04, 9714.98, 11597.2, 16975.8, 28510.4 
16399.5, 11907.9, 9171.2, 9433.23, 8773.55, 8751.24, 8979.14, 9397.63, 9567.74, 11685.1, 16968.2, 28486.9 
7462.7, 10098.2, 12637.5, 9973.97, 9048.33, 9265.03, 9570.42, 9476.83, 9816.35, 11593.9, 16959.4, 28533.4 
9004.04, 9672.22, 9419.02, 7868.37, 9736.27, 9466.47, 9406.08, 9312.15, 9720.87, 11659.7, 16946.4, 28462.2 
6025.12, 10111.3, 8546.83, 10676.4, 8617.39, 9922.34, 9423.96, 9323.28, 9784.98, 11612.5, 16958.1, 28486.2 
6781.42, 10307.4, 8791.61, 8788.17, 9702.77, 9150.1, 9796.72, 9179.62, 9806.96, 11668.7, 16915.7, 28477.4 
7383.4, 9789.64, 8994.36, 10227.1, 9205.7, 9473.4, 9250.18, 9391.22, 9805.44, 11642.6, 16942.3, 28491.8 
6626.21, 9306.58, 9386.5, 10027.2, 10992, 9561.37, 9322.66, 9338.79, 9788.46, 11621.2, 17031.3, 28471.7 
7336.63, 9585.02, 9953.88, 8791.39, 9985.62, 9997.23, 9879.72, 9457.57, 9591.32, 11649.3, 16970.7, 28450 
10302.1, 8664.42, 7832.13, 8273.18, 8457.28, 10225.7, 9540.08, 9237.89, 9680.37, 11693.9, 16999.1, 28499.1 
10227.4, 7345.3, 8548.36, 9615.58, 9442.67, 9470.55, 9551, 9260.42, 9637.59, 11515.9, 16990, 28538.5 
8712.24, 9036.88, 8520.81, 9399.03, 9525.94, 9315.79, 9344.58, 9425.18, 9868.6, 11673.5, 16962.1, 28468.8 
